Registry,Case,M,K,N,Avg_ms,Avg_TFLOPs,Max_TFLOPs,Avg_GBs,Max_GBs
0,gemm_M512_N8192_K8192,512,8192,8192,1.106,62.148,62.201,136.555,136.672
0,gemm_M1024_N8192_K8192,1024,8192,8192,2.315,59.380,59.415,72.485,72.528
0,gemm_M2048_N8192_K8192,2048,8192,8192,4.416,62.253,62.268,45.595,45.606
0,gemm_M4096_N8192_K8192,4096,8192,8192,8.625,63.743,63.747,31.125,31.126
0,gemm_M8192_N8192_K8192,8192,8192,8192,17.652,62.287,62.300,22.810,22.815
1,gemm_M8192_N512_K8192,8192,8192,512,1.105,62.175,62.253,136.614,136.787
1,gemm_M8192_N1024_K8192,8192,8192,1024,2.315,59.380,59.415,72.486,72.528
1,gemm_M8192_N2048_K8192,8192,8192,2048,4.416,62.245,62.253,45.589,45.596
1,gemm_M8192_N4096_K8192,8192,8192,4096,8.659,63.493,63.506,31.002,31.009
1,gemm_M8192_N8192_K8192,8192,8192,8192,17.662,62.252,62.293,22.797,22.812
2,gemm_M8192_N8192_K512,8192,512,8192,1.116,61.574,61.624,135.295,135.405
2,gemm_M8192_N8192_K1024,8192,1024,8192,2.184,62.934,62.954,76.823,76.848
2,gemm_M8192_N8192_K2048,8192,2048,8192,4.322,63.597,63.622,46.580,46.598
2,gemm_M8192_N8192_K4096,8192,4096,8192,8.672,63.396,63.414,30.955,30.964
2,gemm_M8192_N8192_K8192,8192,8192,8192,17.651,62.291,62.300,22.812,22.815
3,gemm_M1024_N1024_K1024,1024,1024,1024,0.045,47.283,48.771,138.525,142.884
3,gemm_M2048_N2048_K2048,2048,2048,2048,0.300,57.290,57.389,83.921,84.065
3,gemm_M4096_N4096_K4096,4096,4096,4096,2.167,63.435,63.463,46.461,46.481
3,gemm_M8192_N8192_K8192,8192,8192,8192,17.651,62.291,62.300,22.812,22.815
3,gemm_M16384_N16384_K16384,16384,16384,16384,129.739,67.798,68.412,12.414,12.527
4,gemm_M32768_N32768_K512,32768,512,32768,17.719,62.053,62.063,124.985,125.004
4,gemm_M32768_N32768_K1024,32768,1024,32768,34.825,63.144,63.275,65.518,65.654
4,gemm_M32768_N32768_K2048,32768,2048,32768,65.992,66.645,68.703,36.609,37.740
4,gemm_M32768_N32768_K4096,32768,4096,32768,130.315,67.499,68.673,20.599,20.957
